"","Dist_ID","lon","lat","Dist_Name","Province_Name","Aug.10","May_Aug_2010","X2010","X2009_and_2010","X2009","Prov_ID","Province","Est_votes","Total_PS","Male","Female","Kuchi"
"1",101,69.15,34.52,"Kabul","Kabul",26,142,254,639,385,1,"Kabul",1159300,2169,1321,731,117
"2",102,69.31,34.67,"Deh Sabz","Kabul",1,13,20,42,22,1,"Kabul",36200,71,25,16,30
"3",103,69.04,34.66,"Shakardara","Kabul",2,6,15,24,9,1,"Kabul",19000,42,26,16,0
"4",104,68.94,34.55,"Paghman","Kabul",1,20,37,75,38,1,"Kabul",12600,26,15,7,4
"5",105,69.07,34.39,"Chahar Asyab","Kabul",0,6,8,16,8,1,"Kabul",28400,59,27,18,14
"6",106,69.22,34.37,"Musayi","Kabul",1,10,19,42,23,1,"Kabul",10800,26,13,7,6
"7",107,69.34,34.48,"Bagrami","Kabul",2,19,47,80,33,1,"Kabul",26000,55,29,16,10
"8",108,69.18,34.85,"Qarabagh","Kabul",0,5,11,21,10,1,"Kabul",47700,93,50,23,20
"9",109,69.18,34.76,"Kalakan","Kabul",0,2,5,9,4,1,"Kabul",22400,47,25,16,6
"10",110,69.12,34.73,"Mir Bacha Kot","Kabul",0,0,0,5,5,1,"Kabul",33200,64,34,18,12
"11",111,69,34.75,"Guldara","Kabul",0,1,1,6,5,1,"Kabul",8000,20,11,9,0
"12",112,69.43,34.37,"Khak-e- Jabbar","Kabul",2,10,17,24,7,1,"Kabul",39600,83,50,27,6
"13",113,69.7,34.53,"Surobi","Kabul",2,42,72,113,41,1,"Kabul",8000,16,7,5,4
"14",114,69.02,34.85,"Estalef","Kabul",0,0,0,4,4,1,"Kabul",11800,29,14,11,4
"15",115,69.02,34.79,"Farza","Kabul",0,1,1,1,0,1,"Kabul",10800,24,13,7,4
"16",201,69.42,35,"Mahmud-e- Raqi","Kapisa",2,15,24,49,25,2,"Kapisa",35500,70,36,24,10
"17",202,69.65,35.05,"Nejrab","Kapisa",4,12,32,55,23,2,"Kapisa",41200,70,38,32,0
"18",203,69.47,35.11,"Koh Band","Kapisa",0,0,1,4,3,2,"Kapisa",16500,31,19,12,0
"19",204,69.33,35.07,"Hisa Duwum-e- Kohestan","Kapisa",0,1,4,10,6,2,"Kapisa",53000,95,50,37,8
"20",205,69.68,34.79,"Tagab","Kapisa",2,32,77,126,49,2,"Kapisa",52500,95,57,30,8
"21",206,69.81,34.93,"Alasay","Kapisa",3,6,13,24,11,2,"Kapisa",25100,46,29,15,2
"22",207,69.34,35.14,"Hesa Awal-e- Kohestan","Kapisa",0,0,4,14,10,2,"Kapisa",24300,42,25,17,0
"23",301,69.14,34.99,"Chaharikar","Parwan",1,18,31,52,21,3,"Parwan",83400,140,86,54,0
"24",302,69.19,35.12,"Jabalussaraj","Parwan",2,3,5,10,5,3,"Parwan",34200,57,32,25,0
"25",303,68.97,35.12,"Shinwari","Parwan",2,16,16,22,6,3,"Parwan",14400,24,14,10,0
"26",304,69.33,34.92,"Bagram","Parwan",9,26,42,74,32,3,"Parwan",19800,34,19,13,2
"27",305,69.27,35.05,"Sayd Khel","Parwan",1,1,2,6,4,3,"Parwan",43800,73,42,31,0
"28",306,69.15,35.28,"Salang","Parwan",0,0,1,5,4,3,"Parwan",13200,22,12,10,0
"29",307,68.79,35.01,"Syah Gerd","Parwan",1,10,17,18,1,3,"Parwan",18000,30,19,11,0
"30",308,69.47,34.76,"Koh-e- Safi","Parwan",3,14,16,28,12,3,"Parwan",55000,92,55,35,2
"31",309,68.42,34.95,"Shekh  Ali","Parwan",0,3,3,4,1,3,"Parwan",15000,22,11,10,1
"32",310,68.63,34.77,"Surkhe Parsa","Parwan",0,2,2,2,0,3,"Parwan",25200,42,22,20,0
"33",401,68.82,34.44,"Maydan Shahr","Wardak",5,40,53,93,40,4,"Wardak",20717,43,21,11,11
"34",402,68.58,34.53,"Jalrez","Wardak",2,23,34,55,21,4,"Wardak",27754,52,31,21,0
"35",403,68.76,34.32,"Nerkh","Wardak",9,36,53,91,38,4,"Wardak",14335,26,15,11,0
"36",404,68.19,34.53,"Hesa Awal-e- Behsud","Wardak",0,1,1,1,0,4,"Wardak",47633,86,47,39,0
"37",405,68.31,34.22,"Day Mirdad","Wardak",2,18,19,22,3,4,"Wardak",18569,33,18,15,0
"38",406,68.49,34.11,"Chak","Wardak",2,9,31,52,21,4,"Wardak",45936,79,44,35,0
"39",407,68.66,33.92,"Saydabad","Wardak",25,128,200,334,134,4,"Wardak",64118,108,50,44,14
"40",408,67.69,34.4,"Markaz-e-Behsud","Wardak",0,0,0,1,1,4,"Wardak",33380,59,29,22,8
"41",409,68.36,33.84,"Jaghatu","Wardak",3,40,62,93,31,4,"Wardak",24528,44,25,19,0
"42",501,69.05,33.97,"Pul-e- Alam","Logar",17,82,112,159,47,5,"Logar",59930,121,69,40,12
"43",502,69.27,34,"Khoshi","Logar",1,6,10,18,8,5,"Logar",22353,43,25,16,2
"44",503,69.18,34.21,"Mohammad Agha","Logar",4,19,49,96,47,5,"Logar",43301,87,52,31,4
"45",504,68.89,33.93,"Baraki Barak","Logar",4,69,84,117,33,5,"Logar",13931,28,16,10,2
"46",505,68.92,33.82,"Charkh","Logar",8,46,59,92,33,5,"Logar",50783,105,61,40,4
"47",506,68.89,33.69,"Kharwar","Logar",1,6,12,20,8,5,"Logar",28634,55,33,20,2
"48",507,69.63,34.11,"Azra","Logar",1,3,6,8,2,5,"Logar",19844,39,22,13,4
"49",601,70.46,34.42,"Jalalabad","Nangarhar",17,92,146,267,121,6,"Nangerhar",212380,371,212,152,7
"50",602,70.51,34.44,"Behsud","Nangarhar",16,81,116,157,41,6,"Nangerhar",51806,99,47,45,7
"51",603,70.28,34.39,"Surkh Rod","Nangarhar",6,59,88,122,34,6,"Nangerhar",27519,59,27,25,7
"52",604,70.12,34.23,"Khowgiani","Nangarhar",10,53,100,184,84,6,"Nangerhar",34090,61,29,32,0
"53",605,70.37,34.29,"Chaparhar","Nangarhar",4,30,55,118,63,6,"Nangerhar",71340,130,65,54,11
"54",606,70.57,34.27,"Rodat","Nangarhar",3,14,22,33,11,6,"Nangerhar",33218,68,35,26,7
"55",607,70.66,34.44,"Kama","Nangarhar",0,10,13,27,14,6,"Nangerhar",26400,50,25,25,0
"56",608,70.61,34.56,"Kuz Kunar","Nangarhar",4,12,18,35,17,6,"Nangerhar",24920,52,29,23,0
"57",609,70.59,34.71,"Dara-e-Nur","Nangarhar",0,3,5,19,14,6,"Nangerhar",39179,76,42,32,2
"58",610,69.77,34.28,"Hesarak","Nangarhar",1,14,22,38,16,6,"Nangerhar",50880,103,58,45,0
"59",611,69.98,34.19,"Sherzad","Nangarhar",6,21,35,63,28,6,"Nangerhar",29400,59,30,29,0
"60",612,70.28,34.09,"Pachier Agam","Nangarhar",2,15,32,56,24,6,"Nangerhar",16890,34,17,15,2
"61",613,70.44,34.09,"Deh Bala","Nangarhar",2,6,12,24,12,6,"Nangerhar",40520,74,38,34,2
"62",614,70.6,34.15,"Kot","Nangarhar",0,5,21,40,19,6,"Nangerhar",39460,75,36,27,12
"63",615,70.76,34.29,"Bati Kot","Nangarhar",5,41,46,68,22,6,"Nangerhar",14880,27,14,13,0
"64",616,70.87,34.45,"Goshta","Nangarhar",1,2,4,12,8,6,"Nangerhar",23040,47,24,23,0
"65",617,70.66,34.06,"Achin","Nangarhar",0,18,26,55,29,6,"Nangerhar",52237,101,49,34,18
"66",618,70.8,34.21,"Shinwar","Nangarhar",2,14,27,39,12,6,"Nangerhar",49620,101,49,38,14
"67",619,71,34.21,"Muhmand Dara","Nangarhar",4,19,24,42,18,6,"Nangerhar",39440,79,40,34,5
"68",620,71.02,34.33,"Lal Pur","Nangarhar",3,7,15,30,15,6,"Nangerhar",39864,77,41,34,2
"69",621,70.83,34.06,"Nazian","Nangarhar",0,2,9,15,6,6,"Nangerhar",64120,121,65,50,6
"70",622,70.96,34.1,"Dur Baba","Nangarhar",2,8,11,16,5,6,"Nangerhar",21680,44,23,21,0
"71",701,70.09,34.65,"Mehtarlam","Laghman",6,11,20,71,51,7,"Laghman",84733,159,94,59,6
"72",702,70.08,34.83,"Alishang","Laghman",5,27,46,76,30,7,"Laghman",53371,105,55,36,14
"73",703,70.17,34.53,"Qarghayi","Laghman",3,27,43,88,45,7,"Laghman",70687,137,78,59,0
"74",704,70.41,34.82,"Alingar","Laghman",6,14,22,55,33,7,"Laghman",33323,65,38,27,0
"75",705,70,35.04,"Daulat Shah","Laghman",7,13,19,25,6,7,"Laghman",49321,94,51,35,8
"76",801,69.51,35.37,"Bazarak","Panjsher",0,0,4,5,1,8,"Panjshir",16150,31,15,16,0
"77",802,69.3,35.29,"Shutul","Panjsher",NA,NA,NA,NA,NA,8,"Panjshir",40001,72,39,33,0
"78",803,69.48,35.27,"Rukha","Panjsher",NA,NA,NA,NA,NA,8,"Panjshir",37950,65,32,31,2
"79",804,69.77,35.24,"Dara","Panjsher",NA,NA,NA,NA,NA,8,"Panjshir",23050,42,19,17,6
"80",805,69.78,35.43,"Khenj (Hes-e- Awal","Panjsher",0,1,1,1,0,8,"Panjshir",12700,23,11,10,2
"81",806,69.41,35.22,"Onaba(Anawa","Panjsher",0,1,1,9,8,8,"Panjshir",26150,51,26,25,0
"82",807,70.04,35.65,"Parian","Panjsher",NA,NA,NA,NA,NA,8,"Panjshir",23750,43,22,21,0
"83",901,68.67,36.01,"Pul-e- khumri","Baghlan",11,52,80,113,33,9,"Baghlan",116400,196,112,82,2
"84",903,68.46,35.82,"Dahana-e-Ghory","Baghlan",0,11,17,26,9,9,"Baghlan",29400,49,28,19,2
"85",904,68.67,35.62,"Dushi","Baghlan",0,3,6,16,10,9,"Baghlan",34800,59,37,19,3
"86",905,69.03,36,"Nahrin","Baghlan",2,3,4,10,6,9,"Baghlan",18000,30,19,11,0
"87",906,68.38,35.28,"Tala wa barfak","Baghlan",1,6,9,15,6,9,"Baghlan",16200,27,15,12,0
"88",907,68.97,35.47,"Khenjan","Baghlan",0,4,4,9,5,9,"Baghlan",16800,28,15,13,0
"89",908,69.18,35.62,"Andarab","Baghlan",0,4,6,9,3,9,"Baghlan",34800,58,31,27,0
"90",909,69.29,35.97,"Khwaja Hejran","Baghlan",NA,NA,NA,NA,NA,9,"Baghlan",48000,80,46,32,2
"91",910,69.16,36.24,"Burka","Baghlan",4,9,11,13,2,9,"Baghlan",33000,55,31,24,0
"92",911,69.56,35.58,"Pul-e-Hesar","Baghlan",0,1,1,4,3,9,"Baghlan",81600,136,69,55,12
"93",912,69.36,35.74,"Deh Salah","Baghlan",1,3,4,8,4,9,"Baghlan",17400,29,17,12,0
"94",913,69.67,35.9,"Khowst wa Fereng","Baghlan",0,1,1,1,0,9,"Baghlan",10800,18,11,7,0
"95",914,69.57,36.23,"Guzargah-e- Nur","Baghlan",0,0,1,2,1,9,"Baghlan",8400,14,7,7,0
"96",915,69.68,36.14,"Firing Wa Gharu","Baghlan",NA,NA,NA,NA,NA,9,"Baghlan",16800,28,16,12,0
"97",1001,67.68,34.79,"Bamyan","Bamyan",1,16,18,41,23,10,"Bamyan",38850,70,38,32,0
"98",1002,67.61,35.12,"Sayghan","Bamyan",0,0,1,2,1,10,"Bamyan",12475,26,13,13,0
"99",1003,66.95,34.98,"Yakawlang","Bamyan",0,1,1,3,2,10,"Bamyan",17903,39,20,19,0
"100",1004,66.93,34.42,"Panjab","Bamyan",0,1,1,2,1,10,"Bamyan",42889,76,39,37,0
"101",1005,68.04,34.92,"Shibar","Bamyan",1,2,3,10,7,10,"Bamyan",29418,60,31,29,0
"102",1006,67.78,35.36,"Kahmard","Bamyan",1,7,13,28,15,10,"Bamyan",47748,105,50,55,0
"103",1007,66.97,34.15,"Waras","Bamyan",0,1,2,3,1,10,"Bamyan",14478,36,18,18,0
"104",1101,68.44,33.53,"Ghazni","Ghazni",38,181,234,296,62,11,"Ghazni",129365,231,131,85,15
"105",1102,68.42,33.68,"Khwaja Umari","Ghazni",2,16,23,25,2,11,"Ghazni",42580,73,39,34,0
"106",1103,68.3,33.56,"Wali Muhammad-e- Shahid","Ghazni",0,2,4,5,1,11,"Ghazni",10219,18,7,6,5
"107",1104,68.21,33.41,"Waghaz","Ghazni",7,37,48,54,6,11,"Ghazni",46737,90,47,43,0
"108",1105,68.45,33.31,"Andar","Ghazni",11,151,230,271,41,11,"Ghazni",43079,73,25,19,29
"109",1106,68.65,33.47,"Deh Yak","Ghazni",5,30,51,64,13,11,"Ghazni",59976,104,54,50,0
"110",1107,68.67,33.68,"Zana Khan","Ghazni",1,15,17,31,14,11,"Ghazni",105835,187,97,90,0
"111",1108,68.15,33.7,"Rashidan","Ghazni",3,16,21,30,9,11,"Ghazni",51254,87,44,37,6
"112",1109,68.07,33.53,"Jaghatu","Ghazni",1,4,7,11,4,11,"Ghazni",38563,65,29,29,7
"113",1110,67.99,33.22,"Qarabagh","Ghazni",13,95,122,175,53,11,"Ghazni",19264,33,10,8,15
"114",1111,68.35,33.06,"Giro","Ghazni",2,10,13,18,5,11,"Ghazni",23450,40,18,17,5
"115",1112,67.74,33.85,"Nawur","Ghazni",1,3,3,6,3,11,"Ghazni",53039,89,46,34,9
"116",1113,67.46,33.14,"Jaghuri","Ghazni",0,7,8,10,2,11,"Ghazni",114346,194,110,84,0
"117",1114,67.78,32.94,"Muqur","Ghazni",13,63,86,106,20,11,"Ghazni",88014,147,74,56,17
"118",1115,68.06,32.88,"Ab Band","Ghazni",2,17,21,32,11,11,"Ghazni",31603,57,31,26,0
"119",1116,67.11,33.52,"Ajrestan","Ghazni",9,23,23,27,4,11,"Ghazni",14138,25,9,7,9
"120",1117,67.24,33.3,"Malestan","Ghazni",0,1,1,1,0,11,"Ghazni",12324,18,11,7,0
"121",1118,67.65,32.71,"Gelan","Ghazni",3,49,83,105,22,11,"Ghazni",29605,51,28,23,0
"122",1119,67.9,32.33,"Nawa","Ghazni",0,0,4,5,1,11,"Ghazni",11063,19,10,9,0
"123",1201,69.24,33.6,"Gardez","Paktya",18,108,138,196,58,12,"Paktia",63630,117,49,40,28
"124",1202,69.48,33.71,"Sayed Karam","Paktya",3,10,13,28,15,12,"Paktia",62510,115,59,53,3
"125",1203,69.34,33.77,"Ahmadaba","Paktya",2,10,12,20,8,12,"Paktia",6300,12,6,6,0
"126",1204,69.04,33.42,"Zurmat","Paktya",9,60,86,103,17,12,"Paktia",42200,80,43,37,0
"127",1205,69.37,33.45,"Shawak","Paktya",4,16,22,38,16,12,"Paktia",31605,59,28,26,5
"128",1206,69.41,33.37,"Zadran","Paktya",1,20,24,32,8,12,"Paktia",29310,56,28,28,0
"129",1207,69.63,33.82,"Lija Ahmad Khel","Paktya",2,16,20,25,5,12,"Paktia",28700,54,28,26,0
"130",1208,69.67,33.98,"Ali Khel (Jaji","Paktya",1,9,12,19,7,12,"Paktia",38760,72,35,37,0
"131",1209,69.79,33.66,"Jani Khel","Paktya",2,31,37,51,14,12,"Paktia",52900,100,50,50,0
"132",1210,69.8,33.78,"Chamkani","Paktya",2,16,21,32,11,12,"Paktia",65120,118,63,54,1
"133",1211,69.91,33.79,"Dand wa Patan","Paktya",0,13,16,22,6,12,"Paktia",79430,147,77,70,0
"134",1301,71.13,34.87,"Asad Abad","Kunar",6,23,39,75,36,13,"Kunarha",43720,76,45,31,0
"135",1302,71.08,35,"Wata Pur","Kunar",11,55,91,164,73,13,"Kunarha",15720,28,15,13,0
"136",1303,71,34.8,"Narang","Kunar",17,35,65,103,38,13,"Kunarha",20640,35,20,15,0
"137",1304,71.12,34.75,"Sarkani","Kunar",16,61,115,215,100,13,"Kunarha",21120,37,20,17,0
"138",1305,71.23,34.86,"Marawara","Kunar",1,23,36,61,25,13,"Kunarha",21600,39,22,17,0
"139",1306,71.23,35.04,"Shigal wa shel tan","Kunar",3,22,46,71,25,13,"Kunarha",34200,58,34,24,0
"140",1307,70.92,34.95,"Dara-e-Pech","Kunar",22,110,246,589,343,13,"Kunarha",20160,35,20,15,0
"141",1308,70.87,34.74,"Chawkay","Kunar",14,40,59,99,40,13,"Kunarha",18240,35,21,14,0
"142",1309,70.94,34.61,"Khas Kunar","Kunar",2,19,28,65,37,13,"Kunarha",19380,34,18,16,0
"143",1310,71.44,35,"Dangam","Kunar",2,11,24,37,13,13,"Kunarha",30960,59,32,27,0
"144",1311,71.38,35.07,"Bar Kunar","Kunar",5,30,48,93,45,13,"Kunarha",20389,36,21,15,0
"145",1312,71.33,35.23,"Ghazi Abad","Kunar",5,31,66,162,96,13,"Kunarha",22800,40,22,18,0
"146",1313,70.7,34.96,"Chapa Dara","Kunar",0,7,47,95,48,13,"Kunarha",13320,23,11,10,2
"147",1314,70.73,34.69,"Nurgal","Kunar",3,19,31,47,16,13,"Kunarha",21720,41,20,17,4
"148",1315,71.54,35.27,"Nari","Kunar",10,46,73,107,34,13,"Kunarha",14400,27,14,11,2
"149",1401,70.8,35.41,"Poruns","Nuristan",0,2,2,2,0,14,"Nooristan",8995,23,13,10,0
"150",1402,70.25,35.4,"Mandol","Nuristan",0,1,2,3,1,14,"Nooristan",24161,47,27,20,0
"151",1403,70.38,35.22,"Du Ab","Nuristan",0,0,1,5,4,14,"Nooristan",34465,61,33,28,0
"152",1404,70.47,35.07,"Nurgaram","Nuristan",4,12,19,27,8,14,"Nooristan",10405,18,9,9,0
"153",1405,70.8,35.18,"Wama","Nuristan",0,0,0,3,3,14,"Nooristan",26126,51,27,24,0
"154",1406,71.03,35.23,"Waygal","Nuristan",0,2,4,7,3,14,"Nooristan",25097,42,22,20,0
"155",1407,71.31,35.48,"Kamdesh","Nuristan",0,1,6,48,42,14,"Nooristan",10978,24,14,10,0
"156",1408,71.25,35.77,"Barg-e- Matal","Nuristan",5,29,29,39,10,14,"Nooristan",13999,24,14,10,0
"157",1501,70.61,37.22,"Faiz Abad","Badakhshan",3,17,25,61,36,15,"Badakhshan",39750,78,46,32,0
"158",1502,70.37,37.31,"Yaftal-e-Sufla","Badakhshan",1,3,6,10,4,15,"Badakhshan",45900,83,46,35,2
"159",1503,70.43,37.06,"Argo","Badakhshan",2,5,8,19,11,15,"Badakhshan",31900,58,32,26,0
"160",1504,70.82,37.27,"Arghanj Khwa","Badakhshan",0,1,2,5,3,15,"Badakhshan",9500,18,9,9,0
"161",1505,70.66,37.42,"Kohistan","Badakhshan",0,0,0,1,1,15,"Badakhshan",5150,11,7,4,0
"162",1506,70.67,37.66,"Raghistan","Badakhshan",0,1,1,4,3,15,"Badakhshan",8200,20,10,10,0
"163",1507,70.38,37.53,"Yawan","Badakhshan",3,5,5,9,4,15,"Badakhshan",8400,17,10,7,0
"164",1508,70.14,37.34,"Shahr-e-Buzorg","Badakhshan",0,1,2,5,3,15,"Badakhshan",21906,41,23,18,0
"165",1509,70.4,36.77,"Teshkan","Badakhshan",0,1,3,3,0,15,"Badakhshan",15300,32,19,13,0
"166",1510,70.47,36.87,"Darayem","Badakhshan",1,7,7,8,1,15,"Badakhshan",10850,22,14,8,0
"167",1511,70.73,36.94,"Khash","Badakhshan",0,0,0,2,2,15,"Badakhshan",9200,19,11,8,0
"168",1512,70.9,37.03,"Baharak","Badakhshan",0,6,7,8,1,15,"Badakhshan",19277,36,20,16,0
"169",1513,71.16,37.1,"Shuhada","Badakhshan",0,3,3,3,0,15,"Badakhshan",24060,45,26,19,0
"170",1514,71.24,37.6,"Shighnan","Badakhshan",1,1,1,3,2,15,"Badakhshan",10250,20,10,7,3
"171",1515,71.15,38.13,"Darwaz-e-Balla","Badakhshan",0,0,0,2,2,15,"Badakhshan",52600,99,55,44,0
"172",1516,70.69,37.94,"Kof Ab","Badakhshan",1,1,1,1,0,15,"Badakhshan",26100,46,26,20,0
"173",1517,70.39,37.84,"Khwahan","Badakhshan",0,0,0,3,3,15,"Badakhshan",11000,21,12,9,0
"174",1518,70.13,36.77,"Keshem","Badakhshan",1,10,12,22,10,15,"Badakhshan",10800,20,12,8,0
"175",1519,70.35,36.48,"Tagab","Badakhshan",0,1,1,1,0,15,"Badakhshan",11000,22,14,8,0
"176",1520,70.79,36.44,"Yamgan","Badakhshan",0,0,0,3,3,15,"Badakhshan",9900,21,13,8,0
"177",1521,70.91,36.74,"Jorm","Badakhshan",0,6,6,13,7,15,"Badakhshan",8400,15,8,7,0
"178",1522,71.18,36.76,"Warduj","Badakhshan",1,3,10,16,6,15,"Badakhshan",17100,30,16,14,0
"179",1523,71.46,36.85,"Ishkashem","Badakhshan",0,0,1,3,2,15,"Badakhshan",15900,31,18,11,2
"180",1524,70.91,38.23,"Darwaz","Badakhshan",NA,NA,NA,NA,NA,15,"Badakhshan",18400,34,19,15,0
"181",1525,70.65,38.21,"Shaki","Badakhshan",NA,NA,NA,NA,NA,15,"Badakhshan",12800,26,15,11,0
"182",1526,70.77,35.93,"Koran wa Monjan","Badakhshan",1,1,1,3,2,15,"Badakhshan",23900,47,27,20,0
"183",1527,71.34,36.43,"Zebak","Badakhshan",1,2,2,4,2,15,"Badakhshan",17700,33,18,15,0
