"","Dist_ID","lon","lat","Dist_Name","Province_Name","Aug.10","May_Aug_2010","X2010","X2009_and_2010","X2009","Prov_ID","Province","Est_votes","Total_PS","Male","Female","Kuchi"
"184",1528,73.35,37.06,"Wakhan","Badakhshan",0,0,0,1,1,15,"Badakhshan",16050,30,18,12,0
"185",1601,69.61,36.74,"Taloqan","Takhar",8,21,48,84,36,16,"Takhar",118600,216,117,97,2
"186",1602,69.57,36.93,"Hazar Sumuch","Takhar",0,2,3,3,0,16,"Takhar",18800,33,18,15,0
"187",1603,69.4,36.83,"Baharak","Takhar",0,2,2,9,7,16,"Takhar",32750,60,32,26,2
"188",1604,69.34,36.61,"Bangi","Takhar",0,5,8,22,14,16,"Takhar",13800,27,14,13,0
"189",1605,69.56,36.5,"Chal","Takhar",0,1,1,3,2,16,"Takhar",18900,35,18,17,0
"190",1606,69.71,36.47,"Namak Ab","Takhar",0,0,0,2,2,16,"Takhar",22200,41,20,17,4
"191",1607,69.96,36.47,"Farkhar","Takhar",0,1,2,7,5,16,"Takhar",18900,35,19,16,0
"192",1608,69.91,36.79,"Kalafgan","Takhar",0,0,1,3,2,16,"Takhar",80300,146,78,68,0
"193",1609,69.82,37.11,"Rostaq","Takhar",0,2,7,13,6,16,"Takhar",38900,72,37,35,0
"194",1610,69.88,37.45,"Chah Ab","Takhar",0,1,2,5,3,16,"Takhar",24600,46,24,22,0
"195",1611,69.67,37.46,"Yangi Qala","Takhar",5,16,25,30,5,16,"Takhar",19100,40,19,17,4
"196",1612,69.58,37.34,"Khwaja Bahawuddin","Takhar",1,8,8,9,1,16,"Takhar",30200,59,31,26,2
"197",1613,69.5,37.2,"Dasht-e-Qala","Takhar",0,2,2,4,2,16,"Takhar",22900,43,23,20,0
"198",1614,69.4,37.02,"Khwaja Ghar","Takhar",1,8,10,18,8,16,"Takhar",24100,46,23,21,2
"199",1615,69.39,36.37,"Ishkamish","Takhar",3,5,5,16,11,16,"Takhar",6300,15,8,7,0
"200",1616,70.14,36.1,"Warsaj","Takhar",0,1,1,2,1,16,"Takhar",17500,32,16,16,0
"201",1617,69.5,37.45,"Darqad","Takhar",0,5,16,17,1,16,"Takhar",7500,14,8,6,0
"202",1701,68.86,36.8,"Kunduz","Kunduz",5,57,104,241,137,17,"Kunduz",150900,257,137,116,4
"203",1702,68.85,37.11,"Imam Saheb","Kunduz",9,43,76,120,44,17,"Kunduz",126100,214,117,93,4
"204",1703,68.36,36.9,"Qala-e-Zal","Kunduz",1,12,17,29,12,17,"Kunduz",42000,70,36,32,2
"205",1704,68.57,36.65,"Chahar Darah","Kunduz",9,46,106,159,53,17,"Kunduz",45700,77,37,32,8
"206",1705,68.88,36.53,"Ali Abad","Kunduz",3,16,21,35,14,17,"Kunduz",27100,50,27,21,2
"207",1706,69.1,36.6,"Khan Abad","Kunduz",4,18,36,72,36,17,"Kunduz",79700,147,76,67,4
"208",1707,69.16,36.96,"Dasht-e-Archi","Kunduz",2,14,35,76,41,17,"Kunduz",45600,85,45,36,4
"209",1801,67.12,36.71,"Mazar-e-Sharif","Balkh",4,22,41,84,43,18,"Samangan",57756,101,55,43,3
"210",1802,67.18,36.84,"Nahr-e- Shahi","Balkh",2,11,12,24,12,18,"Samangan",25880,44,22,17,5
"211",1803,66.85,37.26,"Shor Tepa","Balkh",0,0,2,5,3,18,"Samangan",35270,60,32,28,0
"212",1804,66.8,37.06,"Dawlat Abad","Balkh",1,4,10,15,5,18,"Samangan",39367,72,41,31,0
"213",1805,66.89,36.82,"Balkh","Balkh",0,7,11,26,15,18,"Samangan",29117,53,27,26,0
"214",1806,67.01,36.64,"Deh Dadi","Balkh",1,7,9,10,1,18,"Samangan",21720,39,20,19,0
"215",1807,67.24,36.37,"Chahar Kent","Balkh",0,1,2,2,0,18,"Samangan",5840,11,6,4,1
"216",1901,67.99,36.21,"Aybak","Samangan",1,9,11,26,15,19,"Sar-i-Pul",62516,129,70,53,6
"217",1902,67.87,36.38,"Hazrat-e- Sultan","Samangan",0,1,1,2,1,19,"Sar-i-Pul",40092,79,37,40,2
"218",1903,67.58,36.46,"Feroz Nakhchir","Samangan",0,0,0,3,3,19,"Sar-i-Pul",33036,73,41,32,0
"219",1904,67.35,36.03,"Darah Suf-e- Payin","Samangan",0,0,1,1,0,19,"Sar-i-Pul",25363,53,32,21,0
"220",1905,67.28,35.68,"Darah Suf-e-Bala","Samangan",0,3,4,7,3,19,"Sar-i-Pul",20876,44,22,20,2
"221",1906,68.12,35.99,"Khuram wa Sarbagh","Samangan",0,0,1,1,0,19,"Sar-i-Pul",20257,42,22,18,2
"222",1907,67.82,35.64,"Ruy-e-Du Ab","Samangan",0,1,1,2,1,19,"Sar-i-Pul",28161,56,27,23,6
"223",2001,66.06,36.28,"Sar-e-Pul","Sar-e-Pul",3,15,24,46,22,20,"Ghor",89596,190,117,71,2
"224",2002,65.71,36.15,"Sayad","Sar-e-Pul",0,1,14,19,5,20,"Ghor",41862,87,53,34,0
"225",2003,65.94,35.44,"Kohistanat","Sar-e-Pul",2,4,4,8,4,20,"Ghor",29877,66,39,27,0
"226",2004,66.23,36.02,"Sozma Qala","Sar-e-Pul",1,2,5,9,4,20,"Ghor",19002,45,26,19,0
"227",2005,66.45,36.06,"Gosfandi","Sar-e-Pul",2,2,3,4,1,20,"Ghor",54878,115,69,44,2
"228",2006,66.6,35.46,"Balkh Ab","Sar-e-Pul",0,3,3,4,1,20,"Ghor",40411,85,50,32,3
"229",2007,66.34,35.84,"Sang(SanCharak","Sar-e-Pul",0,2,2,4,2,20,"Ghor",56192,125,72,53,0
"230",2101,65.33,34.72,"Chaghcharan","Ghor",5,31,45,75,30,21,"Daikondi",22000,42,19,23,0
"231",2102,65.12,35.12,"Chahar Sadra","Ghor",2,9,10,23,13,21,"Daikondi",32734,61,28,33,0
"232",2103,65.01,34.12,"Du Lina","Ghor",3,23,29,38,9,21,"Daikondi",37000,68,29,39,0
"233",2104,65.75,34.58,"Dawlat Yar","Ghor",1,6,7,11,4,21,"Daikondi",32150,63,27,36,0
"234",2105,64.34,34.1,"Shahrak","Ghor",1,11,15,31,16,21,"Daikondi",37400,70,32,38,0
"235",2106,64.38,33.48,"Taywarah","Ghor",2,10,13,19,6,21,"Daikondi",35500,66,27,39,0
"236",2107,65.09,33.59,"Pasaband","Ghor",4,29,31,36,5,21,"Daikondi",39072,76,30,46,0
"237",2108,66.27,34.6,"Lal Wa Sarjangal","Ghor",0,2,3,8,5,21,"Daikondi",37800,69,30,39,0
"238",2109,63.71,34.01,"Tolak","Ghor",0,5,6,18,12,21,"Daikondi",39322,77,33,44,0
"239",2201,66.08,33.76,"Nili","Daykundi",2,7,12,25,13,22,"Urozgan",60810,108,76,15,17
"240",2202,66.3,34.07,"Ashtarlay","Daykundi",0,3,3,5,2,22,"Urozgan",17623,36,20,8,8
"241",2203,65.75,33.9,"Khadir","Daykundi",1,6,7,17,10,22,"Urozgan",35082,60,36,18,6
"242",2204,65.72,33.54,"kiti","Daykundi",0,2,2,2,0,22,"Urozgan",25350,48,35,7,6
"243",2205,66.27,33.4,"Gizab","Daykundi",3,13,26,35,9,22,"Urozgan",44241,82,57,16,9
"244",2301,65.92,32.68,"Tirin Kot","Uruzgan",28,79,144,299,155,23,"Zabul",23800,42,26,12,4
"245",2302,66.26,32.93,"Chora","Uruzgan",16,44,63,112,49,23,"Zabul",27600,46,35,8,3
"246",2303,65.48,32.92,"Shahid-e-Hassas","Uruzgan",3,17,28,38,10,23,"Zabul",12000,21,17,3,1
"247",2304,65.47,32.58,"Dehrawud","Uruzgan",15,44,57,84,27,23,"Zabul",6480,11,9,1,1
"248",2305,66.69,33,"Khas Uruzgan","Uruzgan",5,15,18,47,29,23,"Zabul",4000,7,5,1,1
"249",2401,67,32.21,"Qalat","Zabul",9,73,122,213,91,24,"Paktika",53920,101,56,33,12
"250",2402,66.99,32.51,"Arghandab","Zabul",3,4,7,25,18,24,"Paktika",48904,96,49,37,10
"251",2403,66.51,32.18,"Mizan","Zabul",0,10,19,35,16,24,"Paktika",24850,46,21,21,4
"252",2404,66.52,31.91,"Tarnak Wa Jaldak","Zabul",1,14,25,54,29,24,"Paktika",27820,52,25,27,0
"253",2405,67.16,31.92,"Shinkay","Zabul",4,9,22,45,23,24,"Paktika",20350,39,21,18,0
"254",2406,67.39,32.5,"Shah Joy","Zabul",12,49,77,108,31,24,"Paktika",57120,103,48,45,10
"255",2407,67.18,32.86,"Kakar","Zabul",0,1,2,2,0,24,"Paktika",24700,44,19,19,6
"256",2408,66.69,32.61,"Day chopan","Zabul",1,5,6,19,13,24,"Paktika",39604,69,31,38,0
"257",2409,67.39,31.72,"Atghar","Zabul",1,2,3,9,6,24,"Paktika",41340,81,51,30,0
"258",2410,67.77,31.82,"Shomulzay","Zabul",2,14,23,31,8,24,"Paktika",24540,46,23,23,0
"259",2411,67.57,32.22,"Naw Bahar","Zabul",0,7,11,18,7,24,"Paktika",60321,111,59,52,0
"260",2501,68.73,33.2,"Sharan","Paktika",4,26,48,79,31,25,"Khost",127238,231,130,83,18
"261",2502,68.89,33.3,"Mata Khan","Paktika",3,36,47,54,7,25,"Khost",29400,49,25,24,0
"262",2503,68.65,33.05,"Yosuf Khel","Paktika",10,42,56,79,23,25,"Khost",34600,58,32,26,0
"263",2504,69.04,33.06,"Sar Hawzeh(Rawzeh","Paktika",3,31,44,56,12,25,"Khost",21600,37,19,18,0
"264",2505,68.48,32.85,"Zarghun Shahr","Paktika",1,19,27,36,9,25,"Khost",28200,49,25,24,0
"265",2506,68.66,32.92,"Yahya Khel","Paktika",7,42,60,82,22,25,"Khost",31232,59,32,27,0
"266",2507,68.81,32.89,"Omna","Paktika",2,19,25,35,10,25,"Khost",52700,88,28,23,37
"267",2508,68.95,32.39,"Gomal","Paktika",2,14,16,18,2,25,"Khost",19735,42,25,17,0
"268",2509,69.05,32.75,"Sarobi","Paktika",1,8,11,18,7,25,"Khost",29400,49,35,11,3
"269",2510,69.19,32.98,"Urgun","Paktika",1,27,34,51,17,25,"Khost",15552,30,18,12,0
"270",2511,69.24,33.21,"Nika","Paktika",0,0,0,1,1,25,"Khost",22234,38,12,10,16
"271",2512,68.48,32.67,"Jani Khel","Paktika",1,7,15,18,3,25,"Khost",16000,27,12,15,0
"272",2513,68.33,32.25,"Waza Khah","Paktika",1,16,23,29,6,25,"Khost",10200,19,9,10,0
"273",2601,70,33.34,"Khost(Matun","Khost",17,136,277,419,142,26,"Balkh",232471,403,237,165,1
"274",2602,69.91,33.54,"Sabri","Khost",8,69,141,247,106,26,"Balkh",24243,47,26,19,2
"275",2603,69.67,33.57,"Musa Khel","Khost",5,23,24,35,11,26,"Balkh",27895,60,31,28,1
"276",2604,69.68,33.38,"Nadir Shah Kot","Khost",3,18,38,54,16,26,"Balkh",21992,43,24,19,0
"277",2605,69.78,33.32,"Mando Zayi","Khost",4,36,73,101,28,26,"Balkh",49670,99,54,41,4
"278",2606,69.73,33.19,"Tani","Khost",5,32,65,88,23,26,"Balkh",59483,120,67,47,6
"279",2607,69.94,33.2,"Gurbuz","Khost",1,18,35,58,23,26,"Balkh",50623,104,56,37,11
"280",2608,70.19,33.38,"Tere Zayi","Khost",2,29,69,109,40,26,"Balkh",54017,108,56,40,12
"281",2609,69.66,33.49,"Qalandar","Khost",0,1,1,2,1,26,"Balkh",72180,135,73,56,6
"282",2610,69.53,33.31,"Shamal (Shamul","Khost",1,16,35,47,12,26,"Balkh",22368,49,25,23,1
"283",2611,69.49,33.16,"Spera","Khost",0,11,21,27,6,26,"Balkh",17224,37,20,17,0
"284",2612,70.08,33.53,"Bak","Khost",9,41,72,102,30,26,"Balkh",42366,78,44,34,0
"285",2613,70.08,33.64,"Jaji Maydan","Khost",0,7,19,32,13,26,"Balkh",14000,28,17,11,0
"286",2701,65.75,36.59,"Shiberghan","Jawzjan",1,7,10,24,14,27,"Juzjan",93684,172,93,77,2
"287",2702,65.99,37.06,"Mingajik","Jawzjan",0,0,2,9,7,27,"Juzjan",14415,26,12,12,2
"288",2703,65.61,36.95,"Khwaja Du Koh","Jawzjan",0,1,1,1,0,27,"Juzjan",23442,48,26,22,0
"289",2704,65.36,36.21,"Qush Tepa","Jawzjan",1,16,28,35,7,27,"Juzjan",21838,44,26,18,0
"290",2705,66.33,36.7,"Fayz Abad","Jawzjan",2,6,11,14,3,27,"Juzjan",12532,22,13,9,0
"291",2706,66.13,36.78,"Khanaqa","Jawzjan",0,1,3,6,3,27,"Juzjan",38864,71,37,32,2
"292",2707,66.21,36.9,"Aqcha","Jawzjan",0,3,6,11,5,27,"Juzjan",17871,35,21,14,0
"293",2708,66.33,37.05,"Mardyan","Jawzjan",1,2,2,4,2,27,"Juzjan",19975,38,20,18,0
"294",2709,66.09,37.29,"Qarqin","Jawzjan",0,0,0,2,2,27,"Juzjan",8045,15,8,7,0
"295",2710,65.72,37.31,"Khamyab","Jawzjan",0,1,1,2,1,27,"Juzjan",11293,23,12,11,0
"296",2711,65.37,36,"Darz Ab","Jawzjan",4,13,18,30,12,27,"Juzjan",17666,34,17,15,2
"297",2801,64.79,35.94,"Maymana","Faryab",2,9,14,32,18,28,"Faryab",46780,83,44,39,0
"298",2802,64.97,36.06,"Khwaja Sabzposh","Faryab",0,6,9,14,5,28,"Faryab",87710,154,75,77,2
"299",2803,64.78,35.81,"Pashtun kot","Faryab",5,15,29,52,23,28,"Faryab",38770,74,32,34,8
"300",2804,64.82,36.25,"Shirin Tagab","Faryab",5,13,17,24,7,28,"Faryab",73530,127,61,62,4
"301",2805,64.28,35.96,"Almar","Faryab",2,7,15,33,18,28,"Faryab",25745,46,23,23,0
"302",2806,64.28,35.64,"Qaysar","Faryab",13,45,60,107,47,28,"Faryab",26170,44,23,21,0
"303",2807,64.92,35.33,"Kohistan","Faryab",0,7,9,13,4,28,"Faryab",36785,62,31,31,0
"304",2808,65.28,35.63,"Garziwan","Faryab",1,3,15,26,11,28,"Faryab",43030,76,37,35,4
"305",2809,65.45,35.88,"Bil Cheragh","Faryab",8,16,27,33,6,28,"Faryab",25240,48,23,21,4
"306",2810,65.06,36.54,"Dawlat Abad","Faryab",4,14,26,36,10,28,"Faryab",11990,20,10,10,0
"307",2811,65.29,36.85,"Andkhoy","Faryab",1,3,3,9,6,28,"Faryab",36130,62,30,32,0
"308",2812,64.96,36.79,"Qaram Qol","Faryab",0,0,4,6,2,28,"Faryab",30570,50,25,25,0
"309",2814,64.94,37.04,"Qorghan","Faryab",0,0,3,5,2,28,"Faryab",23445,40,20,20,0
"310",2901,63.12,34.81,"Qala-e-Naw","Badghis",3,15,24,43,19,29,"Helmand",109000,185,120,47,18
"311",2902,63.11,35.17,"Muqur","Badghis",3,19,42,78,36,29,"Helmand",82800,141,95,43,3
"312",2903,62.9,34.93,"Ab Kamari","Badghis",1,6,7,11,4,29,"Helmand",49200,82,71,11,0
"313",2904,63.58,34.82,"Qadis","Badghis",2,17,30,39,9,29,"Helmand",43800,72,70,2,0
"314",2905,64.34,35,"Jawand","Badghis",0,1,1,4,3,29,"Helmand",48000,80,59,13,8
"315",2906,63.47,35.47,"Bala Murghab","Badghis",8,47,102,153,51,29,"Helmand",41800,71,55,8,8
"316",2907,63.78,35.72,"Ghormach","Badghis",5,37,85,131,46,29,"Helmand",16600,28,16,2,10
"317",3001,62.18,34.37,"Hirat","Hirat",8,38,62,143,81,30,"Kandahar",350652,598,357,230,11
"318",3002,62.18,34.47,"Injil","Hirat",3,10,21,62,41,30,"Kandahar",39600,78,40,38,0
"319",3003,62.24,35,"Kushk","Hirat",3,20,34,50,16,30,"Kandahar",21624,37,24,13,0
"320",3004,61.82,34.37,"Zinda Jan","Hirat",0,0,1,7,6,30,"Kandahar",27450,59,33,19,7
"321",3005,62.04,34.04,"Guzara","Hirat",4,16,25,73,48,30,"Kandahar",14122,26,12,14,0
"322",3006,62.75,34.18,"Pashtun  Zarghun","Hirat",1,8,10,30,20,30,"Kandahar",4900,11,9,2,0
"323",3007,62.66,34.5,"Karukh","Hirat",4,14,16,27,11,30,"Kandahar",22100,48,37,11,0
"324",3008,61.57,35.13,"Gulran","Hirat",3,15,23,31,8,30,"Kandahar",47598,95,62,18,15
"325",3009,61.15,34.18,"Ghoryan","Hirat",3,9,14,29,15,30,"Kandahar",15626,27,12,15,0
"326",3010,62,33.71,"Adraskan","Hirat",0,11,18,30,12,30,"Kandahar",24504,41,17,24,0
"327",3011,63.28,33.84,"Farsi","Hirat",0,1,1,1,0,30,"Kandahar",204094,381,225,116,40
"328",3012,63.25,34.36,"Obe","Hirat",2,7,8,13,5,30,"Kandahar",29297,49,31,18,0
"329",3013,62.63,34.89,"Kushk-e-Kohna","Hirat",3,5,13,18,5,30,"Kandahar",36735,62,30,32,0
"330",3014,61.17,34.61,"Kohsan","Hirat",1,3,9,17,8,30,"Kandahar",5089,9,7,2,0
"331",3015,62.38,33.25,"Shindand","Hirat",6,39,66,94,28,30,"Kandahar",10069,17,13,4,0
"332",3016,63.96,34.45,"Chisht-e-Sharif","Hirat",1,6,14,18,4,30,"Kandahar",59318,123,57,52,14
"333",3101,62.23,32.24,"Farah","Farah",9,22,35,61,26,31,"Badghis",35800,68,40,28,0
"334",3102,62.88,32.21,"Bakwa","Farah",4,9,32,36,4,31,"Badghis",50980,100,50,36,14
"335",3103,62.75,32.77,"Bala Buluk","Farah",9,43,60,81,21,31,"Badghis",55940,112,54,46,12
"336",3104,62.07,32.76,"Khak-e-Safed","Farah",4,14,23,28,5,31,"Badghis",45870,94,51,43,0
"337",3105,62.06,32.49,"Pusht Rod","Farah",10,40,56,72,16,31,"Badghis",39350,82,37,29,16
"338",3106,61.33,32.4,"Qala-e-Kah","Farah",1,1,1,2,1,31,"Badghis",58740,114,52,44,18
"339",3107,61.37,32.11,"Shib Koh","Farah",0,0,0,1,1,31,"Badghis",12300,25,14,11,0
"340",3201,64.54,31.46,"Lashkar Gah","Hilmand",19,100,153,262,109,32,"Herat",233436,407,218,189,0
"341",3202,64.61,31.83,"Nahr-e-Saraj","Hilmand",29,179,318,478,160,32,"Herat",112377,212,114,96,2
"342",3203,63.79,31.58,"Nad-e-Ali","Hilmand",39,258,595,732,137,32,"Herat",65014,137,70,57,10
"343",3204,64.21,31.33,"Nawa-e-Barak Zaiy","Hilmand",6,25,46,92,46,32,"Herat",38821,87,45,41,1
"344",3205,65,32.12,"Sangin","Hilmand",15,100,233,298,65,32,"Herat",27347,65,37,28,0
"345",3206,64.74,32.47,"Musa Qaleh","Hilmand",8,40,88,127,39,32,"Herat",52174,131,68,59,4
"346",3207,64.47,32.47,"Naw Zad","Hilmand",3,33,61,80,19,32,"Herat",47511,132,69,57,6
"347",3208,63.95,32.1,"Wa Sher","Hilmand",0,6,12,13,1,32,"Herat",27685,72,36,34,2
"348",3209,64.17,30.31,"Garm Ser","Hilmand",1,40,74,117,43,32,"Herat",37603,96,53,41,2
"349",3210,65.04,32.48,"Kajaki","Hilmand",0,12,35,51,16,32,"Herat",19762,55,29,24,2
"350",3211,65.04,33.01,"Baghran","Hilmand",0,2,4,7,3,32,"Herat",30201,83,46,35,2
"351",3212,63.48,30.83,"Reg(khan Neshin","Hilmand",3,9,29,38,9,32,"Herat",29068,79,39,38,2
"352",3213,63.17,29.88,"Deh shu","Hilmand",1,2,2,4,2,32,"Herat",13425,39,20,17,2
"353",3301,65.71,31.51,"Kandahar","Kandahar",73,397,676,1248,572,33,"Farah",62904,122,70,50,2
"354",3302,65.64,31.76,"Arghandab","Kandahar",15,106,153,276,123,33,"Farah",16709,41,21,18,2
"355",3303,65.4,31.64,"Zheray","Kandahar",21,161,268,420,152,33,"Farah",19356,48,26,22,0
"356",3304,65.16,31.07,"Panj wayi","Kandahar",17,92,131,245,114,33,"Farah",25638,73,36,34,3
"357",3305,65.78,31.21,"Daman","Kandahar",8,33,60,113,53,33,"Farah",28536,69,36,30,3
"358",3306,66.01,32.08,"Shah Wali Kot","Kandahar",0,8,22,79,57,33,"Farah",11815,31,15,14,2
"359",3307,65.5,32.01,"Khakrez","Kandahar",3,28,49,103,54,33,"Farah",12886,28,15,12,1
"360",3308,64.99,31.58,"Maywand","Kandahar",13,54,80,162,82,33,"Farah",14795,32,17,15,0
"361",3309,65.17,30.12,"Reg","Kandahar",0,3,14,18,4,33,"Farah",11544,27,14,13,0
"362",3310,66.04,30.17,"Shor Abak","Kandahar",1,5,15,31,16,33,"Farah",10202,25,13,12,0
"363",3311,66.17,30.99,"Spin Boldak","Kandahar",6,30,59,110,51,33,"Farah",19611,44,23,20,1
"364",3401,62.04,30.91,"Zaranj","Nimroz",3,16,29,62,33,34,"Nimroz",51600,89,52,35,2
"365",3402,61.83,31.32,"Kang","Nimroz",1,2,5,11,6,34,"Nimroz",15600,30,15,11,4
"366",3403,62.08,30.16,"Chahar Burjak","Nimroz",0,1,2,10,8,34,"Nimroz",10800,20,9,9,2
"367",3404,62.44,31.32,"Chakhansur","Nimroz",0,3,3,15,12,34,"Nimroz",13200,26,11,11,4
"368",3405,62.91,31.74,"Khash Rod","Nimroz",7,60,96,182,86,34,"Nimroz",21600,38,18,18,2
