"","Province","Prov_ID","Inc_2009","Est_votes","Total_PS","Male.votes","Femal.votes","Kuchi","Female.pop","Male.pop","Total.pop"
"1","Badakhshan",15,109,511293,975,554,414,7,422000,438300,860300
"2","Badghis",31,74,298980,595,298,237,60,219400,229400,448800
"3","Baghlan",9,82,482400,807,454,332,21,399000,419600,818600
"4","Balkh",26,451,688532,1311,730,537,44,571100,597900,1169000
"5","Bamyan",10,50,203761,412,209,203,0,199600,205100,404700
"6","Farah",33,1278,233996,540,286,240,14,223300,235200,458500
"7","Faryab",28,159,505895,886,434,430,22,440700,459300,9e+05
"8","Ghazni",11,273,924454,1601,820,664,117,543500,567800,1111300
"9","Ghor",20,39,331818,713,426,280,7,305800,319400,625200
"10","Helmand",29,168,391200,659,486,126,47,406700,429100,835800
"11","Kabul",1,594,1473800,2824,1660,927,237,1725300,1843200,3568500
"12","Kandahar",30,308,912778,1661,966,608,87,526200,554100,1080300
"13","Khost",25,150,438091,776,402,300,74,253800,266400,520200
"14","Kunarha",13,969,338369,603,335,260,8,199000,208800,407800
"15","Kunduz",17,337,517100,900,475,397,28,442100,458200,900300
"16","Laghman",7,165,291435,560,316,216,28,196700,206800,403500
"17","Logar",5,178,238776,478,278,170,30,174400,180500,354900
"18","Nimroz",34,145,112800,203,105,84,14,72600,75900,148500
"19","Nooristan",14,71,154226,290,159,131,0,65700,68400,134100
"20","Paktika",24,242,423469,788,403,343,42,191700,202100,393800
"21","Parwan",3,86,322000,536,312,219,5,296500,303500,6e+05
"22","Takhar",16,106,515350,960,505,439,16,434300,452100,886400
"23","Urozgan",22,34,183106,334,224,64,46,153900,163300,317200
"24","Wardak",4,289,296970,530,280,217,33,264400,275700,540100
"25","Zabul",23,270,73880,127,92,25,10,134000,141100,275100
